"Part";"Value";"Device";"Package";"Description";"ALTERNATEPARTNUMBER";"APPLICATION_BUILDNUMBER";"AVAILABILITY";"CENTROID_NOT_SPECIFIED";"COMPTYPE";"DATASHEET";"DATASHEETURL";"DCR";"DESCRIPTION";"DIELECTRIC";"DIGIKEY_DESCRIPTION";"DIGIKEY_PART_NUMBER";"HOUSEPART";"IDC";"L";"LABEL01";"LABEL02";"LABEL03";"LABEL04";"LABEL05";"LAND_PATTERN";"LEAD_FREE";"MANUFACTURER";"MANUFACTURER_NAME";"MANUFACTURER_PART_NUMBER";"MF";"MFG_PACKAGE_IDENT";"MOUNTTYPE";"MOUSER_PART_NUMBER";"MPN";"PACKAGE";"PACKAGEREFERENCE";"PARTNUMBER";"PIN_COUNT";"POPULATE";"PREFIX";"PRICE";"REFDES";"ROHS";"TEMPERATURE_RANGE_HIGH";"TEMPERATURE_RANGE_LOW";"TOLERANCE";"TYPE";"URL";"VALUE";"VENDOR";"VOLTAGE";"WATTAGE";
"C1";"1uF 0603";"CAPACITOR_NP_0603";"C0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0603-1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C2";"1uF 0603";"CAPACITOR_NP_0603";"C0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0603-1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C3";"1uF 0603";"CAPACITOR_NP_0603";"C0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0603-1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C4";"1uF 0603";"CAPACITOR_NP_0603";"C0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0603-1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C5";"0.1uF";"CAPACITOR_NP_0402";"C0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0402-0.1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C6";"0.1uF";"CAPACITOR_NP_0402";"C0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0402-0.1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C7";"0.1uF";"CAPACITOR_NP_0402";"C0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0402-0.1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C8";"0.1uF";"CAPACITOR_NP_0402";"C0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0402-0.1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C12";"0.1uF";"CAPACITOR_NP_0402";"C0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0402-0.1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C14";"0.1uF";"CAPACITOR_NP_0402";"C0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0402-0.1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C15";"1uF 0603";"CAPACITOR_NP_0603";"C0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0603-1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C16";"0.1uF";"CAPACITOR_NP_0402";"C0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-0402-0.1uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C23";"10uF 1206";"CAPACITOR_NP_1206";"C1206";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-1206-10uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C24";"10uF 1206";"CAPACITOR_NP_1206";"C1206";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-1206-10uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C25";"10uF 1206";"CAPACITOR_NP_1206";"C1206";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-1206-10uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C26";"10uF 1206";"CAPACITOR_NP_1206";"C1206";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-1206-10uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C27";"10uF";"CAPACITOR_NP_1206";"C1206";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-1206-10uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"C28";"10uF";"CAPACITOR_NP_1206";"C1206";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CAP-1206-10uF";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"D1";"MF-LED-0603-GREEN";"LED_SINGLE-0603-GREEN";"LED0603";"Library:  MF_LEDs";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-LED-0603-GREEN";"";"";"";"";"1";"";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-LED-0603-GREEN";"MF-LED-0603-GREEN";"";"";"";
"FID4";"FIDUCIAL_100MIL";"FIDUCIAL_100MIL";"FIDUCIAL_100MIL";"Library:  MF_Aesthetics";"";"";"";"";"";"";"";"";"";"";"";"";"NO";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FID5";"FIDUCIAL_100MIL";"FIDUCIAL_100MIL";"FIDUCIAL_100MIL";"Library:  MF_Aesthetics";"";"";"";"";"";"";"";"";"";"";"";"";"NO";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";
"FID6";"FIDUCIAL_100MIL";"FIDUCIAL_100MIL";"FIDUCIAL_100MIL";"Library:  MF_Aesthetics";"";"";"";"";"";"";"";"";"";"";"";"";"NO";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"0";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J1";"";"AXK724147G";"AXK724147G";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"AXK724147G";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"J2";"MF-CON-2.54mm-01x05";"CON_01X05_PTH_2.54MM";"PTH_2.54MM_01X05";"Library:  MF_Connectors";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CON-2.54mm-01x05";"";"";"";"";"1";"";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-CON-2.54mm-01x05";"MF-CON-2.54mm-01x05";"";"";"";
"J4";"MF-CON-MICROUSB-RIGHT";"USB_MICRO_RIGHT";"MICROUSB-RIGHT";"Library:  MF_Connectors";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-CON-MICROUSB-RIGHT";"";"";"";"";"1";"";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-CON-MICROUSB-RIGHT";"MF-CON-MICROUSB-RIGHT";"";"";"";
"L1";"XAL4020-222MEB";"XAL4020-222MEB";"XAL4020";"";"";"";"";"";"";"";"httpwww.coilcraft.compdfsxal4000.pdf";"0.0352";"";"";"";"";"";"5.5";"2.2E6";"";"";"";"";"";"";"";"";"Coilcraft";"XAL4020222MEB";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Coilcraft";"";"";
"R1";"10kOhm 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R2";"";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R3";"10KOhm 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R4";"10kOhm 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R5";"10kOhm 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R6";"10kOhm 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R7";"";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R8";"";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R9";"0603-255K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0603-255K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R10";"825KoHM 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-825K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R11";"0603-604K";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0603-604K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R12";"10kOHM 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R13";"60.4 Ohm 0603";"RESISTOR_0603";"R0603";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0603-60.4";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R14";"";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R16";"";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R17";"";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R18";"";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"R19";"10kOhm 0402";"RESISTOR_0402";"R0402";"Library:  MF_Passives";"";"";"";"";"";"";"";"";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-RES-0402-10K";"";"";"";"";"1";"";"";"";"";"";"";"";"";"";"";"";"";"";
"SW1";"MF-SW-TACT-6MM";"TACT_6MM";"TACT6MM";"Library:  MF_Switches";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-SW-TACT-6MM";"";"";"";"";"1";"";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-SW-TACT-6MM";"MF-SW-TACT-6MM";"";"";"";
"U1";"ESP32-WROVER-B_(16MB)";"ESP32-WROVER-B_(16MB)";"XCVR_ESP32-WROVER-B_(16MB)";"WiFi SMD Module, ESP32-WROVER-B, 16MB Flash memory";"";"";"Unavailable";"";"";"";"";"";" ";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Espressif Systems";"";"";"";"ESP32-WROVER-B (16MB)";"None";"";"";"";"1";"";"None";"";"";"";"";"";"";"";"";"";"";"";
"U2";"TLV62569PDDCR";"TLV62569PDDCR";"DDC0006A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Texas Instruments";"Texas Instruments";"";"";"";"";"";"TLV62569PDDCR";"";"";"TLV62569PDDC";"";"1";"";"";"RefDes";"";"";"";"";"TYPE";"";"TLV62569PDDCR";"";"";"";
"U3";"TEXAS_INSTRUMENTS_TXS0108EPWRTEXAS_INSTRUMENTS_TXS0108EPWR_0_0";"TEXAS_INSTRUMENTS_TXS0108EPWRTEXAS_INSTRUMENTS_TXS0108EPWR_0_0";"TEXAS_INSTRUMENTS_TXS0108EPWR_0";"TXS0108E 8-Bit Bi-directional, Level-Shifting, Voltage Translator for Open-Drain and Push-Pull Applications";"";"";"";"No";"";"http://www.ti.com/lit/ds/symlink/txs0108e.pdf";"";"";"";"";"IC 8BIT NON-INV TRANSLTR 20TSSOP";"296-23011-1-ND";"";"";"";"";"";"";"";"";"";"yes";"";"";"";"Texas Instruments";"PW (R-PDSO-G20)";"";"595-TXS0108EPWR";"TXS0108EPWR";"TSSOP20";"";"";"";"";"U";"";"";"yes";"+85°C";"-40°C";"";"";"";"";"";"5.5V";"";
"U4";"TEXAS_INSTRUMENTS_TXS0108EPWRTEXAS_INSTRUMENTS_TXS0108EPWR_0_0";"TEXAS_INSTRUMENTS_TXS0108EPWRTEXAS_INSTRUMENTS_TXS0108EPWR_0_0";"TEXAS_INSTRUMENTS_TXS0108EPWR_0";"TXS0108E 8-Bit Bi-directional, Level-Shifting, Voltage Translator for Open-Drain and Push-Pull Applications";"";"";"";"No";"";"http://www.ti.com/lit/ds/symlink/txs0108e.pdf";"";"";"";"";"IC 8BIT NON-INV TRANSLTR 20TSSOP";"296-23011-1-ND";"";"";"";"";"";"";"";"";"";"yes";"";"";"";"Texas Instruments";"PW (R-PDSO-G20)";"";"595-TXS0108EPWR";"TXS0108EPWR";"TSSOP20";"";"";"";"";"U";"";"";"yes";"+85°C";"-40°C";"";"";"";"";"";"5.5V";"";
"U5";"LP59122.8DRVR";"LP5912-2.8DRVR";"DRV0006A";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Texas Instruments";"Texas Instruments";"";"";"";"";"";"LP59122.8DRVR";"";"";"LP59122.8DRVR";"";"1";"";"";"RefDes";"";"";"";"";"TYPE";"";"LP59122.8DRVR";"";"";"";
"U6";"LP59121.8DRVR";"LP5912-1.8DRVR";"DRV0006A";"";"LP59121.8DRVT";"*";"";"";"IC";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"Texas Instruments";"Texas Instruments";"";"";"";"SMT";"";"LP59121.8DRVR";"";"DRV0006A";"LP59121.8DRVR";"7";"1";"";"";"RefDes";"Y";"";"";"";"TYPE";"";"LP59121.8DRVR";"";"";"";
"U8";"ST_MICROELECTRONICS_LIS2HH12TRST_MICROELECTRONICS_LIS2HH12TR_0_0";"ST_MICROELECTRONICS_LIS2HH12TRST_MICROELECTRONICS_LIS2HH12TR_0_0";"ST_MICROELECTRONICS_LIS2HH12TR_0";"ACCELEROMETER 2-8G I2C/SPI 12LGA";"";"";"";"No";"";"http://www2.st.com/content/ccc/resource/technical/document/datasheet/c9/16/f2/79/ca/31/47/89/DM00096789.pdf/files/DM00096789.pdf/jcr:content/translations/en.DM00096789.pdf";"";"";"";"";"IC ACCELEROMETER 2-8G I2C/SPI 12LGA";"497-15069-1-ND";"";"";"";"";"";"";"";"";"http://www.st.com/content/ccc/resource/technical/document/technical_note/73/17/9c/16/dd/96/4a/01/CD00134799.pdf/files/CD00134799.pdf/jcr:content/translations/en.CD00134799.pdf";"yes";"";"";"";"ST Microelectronics";"";"";"511-LIS2HH12TR";"LIS2HH12TR";"VFLGA12";"";"";"";"1";"U";"";"";"yes";"+85°C";"-40°C";"";"";"";"";"";"";"";
"U9";"MOSFET";"N-CHANNEL_FET_BSS138_SOT-23-3";"SOT-23-3";"Library:  MF_Discrete_Semiconductor";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-DSC-SOT233-BSS138";"";"";"";"";"1";"";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-DSC-SOT233-BSS138";"MF-DSC-SOT233-BSS138";"";"";"";
"U10";"MOSFET";"N-CHANNEL_FET_BSS138_SOT-23-3";"SOT-23-3";"Library:  MF_Discrete_Semiconductor";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-DSC-SOT233-BSS138";"";"";"";"";"1";"";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-DSC-SOT233-BSS138";"MF-DSC-SOT233-BSS138";"";"";"";
"U12";"MF-DSC-SOT233-BSS138";"N-CHANNEL_FET_BSS138_SOT-23-3";"SOT-23-3";"Library:  MF_Discrete_Semiconductor";"";"";"";"";"";"";"";"";"";"";"";"";"YES";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"";"MF-DSC-SOT233-BSS138";"";"";"";"";"1";"";"";"";"";"";"";"";"";"https://factory.macrofab.com/part/MF-DSC-SOT233-BSS138";"MF-DSC-SOT233-BSS138";"";"";"";
